image_path,Pneumonia,Tuberculosis,COVID-19,Lung Opacity
data/raw/chestxray/OpacityLungs/Lung_Opacity-2839.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-3602.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.2050.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-8805.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2790.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4966.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-896.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3782.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-224.png,1,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2101.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4708.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-3333.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-5420.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2588.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-1081.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-3304.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-664.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1835.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-441.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3567.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7381.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9981.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1817.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1216.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-7032.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6065.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2241.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-8329.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1001.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-486.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2192.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4358.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.769.jpg,0,1,0,0
data/raw/chestxray/TBLungs/TB.2256.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2092.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-706.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-1259.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-9601.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-10179.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1473.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-2417.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3663.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9493.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3289.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1009.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5730.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-2102.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.2160.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2683.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-212.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-5833.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3003.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-9957.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9971.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2760.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-3221.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-7670.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6487.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7510.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3750.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1026.png,1,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-342.png,1,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1615.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4267.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-4262.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2815.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.1704.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-9928.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2238.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3637.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-645.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.903.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2742.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1595.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1588.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1648.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-606.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-2326.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1795.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7193.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1059.png,1,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3485.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-3566.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1632.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3100.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.2448.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2822.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-402.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.2156.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-2556.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3228.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1035.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-2194.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-6390.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4418.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1809.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-2086.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-587.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-984.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-994.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-2172.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-2235.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1883.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-7291.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9961.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3788.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.2054.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-190.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4315.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5654.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1477.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2364.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-5024.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1627.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3145.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-5850.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-434.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7809.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3064.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-244.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-4517.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1396.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-2739.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1060.png,1,0,0,0
data/raw/chestxray/TBLungs/TB.2371.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5661.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1179.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.281.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-1158.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-7902.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1529.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-2250.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1045.png,1,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1056.png,1,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-783.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-3063.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-726.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-325.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5324.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-4510.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-518.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-2485.png,0,0,1,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-783.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-4151.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4837.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-3195.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.275.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-937.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-2030.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5760.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3554.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-6603.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-316.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-5489.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7444.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8677.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7019.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5551.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1517.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4135.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-463.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1466.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1808.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-8452.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6155.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5161.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-7705.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8468.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3601.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-262.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-791.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-6825.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-871.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-7202.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5589.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.961.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-1247.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5663.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-2232.png,0,0,1,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1277.png,1,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2670.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-10026.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7519.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9084.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5658.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-4554.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1262.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-8684.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-609.png,1,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-833.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-1165.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-612.png,1,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3204.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-3654.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2429.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-2559.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.1364.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2003.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-3116.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.986.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-9229.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4653.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2703.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1784.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3125.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-2716.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9499.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1789.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3412.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9159.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9717.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-678.png,1,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-526.png,1,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5390.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1852.png,0,0,1,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-344.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-3682.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1800.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-3339.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8109.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8202.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4133.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-2480.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3593.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-6666.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-124.png,1,0,0,0
data/raw/chestxray/TBLungs/TB.477.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-3716.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-618.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-3562.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-9762.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1039.jpg,0,1,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-998.png,1,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2206.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-193.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-582.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-162.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-8106.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-428.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4086.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.12.jpg,0,1,0,0
data/raw/chestxray/TBLungs/TB.287.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-367.png,0,0,1,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1044.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-9871.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5160.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-2151.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3649.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2164.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.1072.jpg,0,1,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-650.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-4971.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.18.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-1116.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1574.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-4091.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-10135.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3021.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-3670.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6288.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7648.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1611.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-10121.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-894.png,1,0,0,0
data/raw/chestxray/COVIDLungs/COVID-6.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3781.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-894.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-3438.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6528.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-677.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-9692.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.572.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-6375.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5998.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-603.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2645.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5782.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-739.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3305.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-3694.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-2022.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-1281.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8769.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2691.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-218.png,1,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-186.png,1,0,0,0
data/raw/chestxray/TBLungs/TB.2225.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-2020.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8760.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6617.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1805.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-3204.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-253.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-886.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-9020.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-698.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-3384.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-534.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-10138.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3005.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-7852.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9802.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-10027.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-147.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-2797.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-817.png,1,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5840.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-5669.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3663.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-7605.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3930.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-494.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-809.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-380.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-4451.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3458.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-7500.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2088.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.1715.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-468.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1191.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-5878.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-673.png,1,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1233.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.2442.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-1361.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-9827.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3934.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7195.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4946.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5755.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-3131.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-2885.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.616.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2251.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-482.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-6654.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2147.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5258.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1856.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2918.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5432.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.1515.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-3204.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2223.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-4974.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8350.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.767.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-9454.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3962.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1148.png,1,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1774.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4927.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-5943.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-642.png,1,0,0,0
data/raw/chestxray/TBLungs/TB.75.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-4524.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9641.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4855.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7936.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1711.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-10004.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3293.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-244.png,1,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5401.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-665.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.60.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-1960.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.350.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-10011.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1440.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7487.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9010.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-130.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-5841.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-444.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2035.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1274.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-8795.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-633.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3084.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.216.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-3825.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8204.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-120.png,1,0,0,0
